time,open,high,low,close,tick_volume,spread,real_volume,returns
2025-11-26 19:00:00,4167.13,4169.74,4164.98,4167.05,8758,33,0,2.399784979401076e-06
2025-11-26 20:00:00,4167.1,4171.49,4158.05,4164.65,11088,33,0,-0.0005759470128749999
2025-11-26 21:00:00,4164.68,4169.64,4162.38,4163.16,8333,33,0,-0.00035777316221041744
2025-11-26 22:00:00,4163.06,4167.33,4161.23,4163.85,10830,33,0,0.00016573948635190128
2025-11-26 23:00:00,4163.93,4167.35,4162.14,4163.58,4069,36,0,-6.484383443217112e-05
2025-11-27 01:00:00,4163.24,4168.58,4162.54,4164.76,4105,35,0,0.0002834099500910181
2025-11-27 02:00:00,4164.69,4167.01,4161.8,4164.43,4637,35,0,-7.923625851191662e-05
2025-11-27 03:00:00,4164.41,4165.36,4148.67,4154.15,13601,35,0,-0.002468525104276087
2025-11-27 04:00:00,4154.31,4156.1,4144.51,4145.26,9786,35,0,-0.002140028646052561
2025-11-27 05:00:00,4145.18,4150.53,4144.16,4147.32,7601,35,0,0.000496953146485346
2025-11-27 06:00:00,4147.25,4154.59,4142.56,4150.75,6938,35,0,0.0008270401126511118
2025-11-27 07:00:00,4150.76,4154.6,4144.73,4147.02,7960,35,0,-0.0008986327772088076
2025-11-27 08:00:00,4147.04,4159.16,4146.98,4157.44,10258,35,0,0.0025126476361336803
2025-11-27 09:00:00,4157.4,4162.35,4155.44,4160.05,9462,33,0,0.0006277901785716189
2025-11-27 10:00:00,4160.1,4166.99,4159.41,4165.72,8948,33,0,0.0013629643874473185
2025-11-27 11:00:00,4165.73,4165.83,4148.36,4158.49,10603,33,0,-0.0017355943270311869
2025-11-27 12:00:00,4158.47,4160.39,4152.46,4156.41,8623,33,0,-0.0005001815562860612
2025-11-27 13:00:00,4156.41,4162.41,4155.81,4157.2,6256,33,0,0.00019006787107134215
2025-11-27 14:00:00,4157.4,4159.1,4153.43,4153.9,4564,34,0,-0.0007938035216010775
2025-11-27 15:00:00,4153.8,4157.93,4149.09,4154.82,10642,34,0,0.00022147861046240003
2025-11-27 16:00:00,4154.79,4160.59,4152.89,4153.23,8719,34,0,-0.0003826880586884629
2025-11-27 17:00:00,4153.19,4161.61,4153.06,4157.86,5675,34,0,0.001114794990886736
2025-11-27 18:00:00,4157.87,4158.29,4151.39,4156.35,4572,34,0,-0.0003631675910201748
2025-11-27 19:00:00,4156.47,4159.07,4154.78,4157.66,2484,34,0,0.00031518038663724823
2025-11-27 20:00:00,4157.71,4159.85,4155.71,4159.11,2366,34,0,0.0003487538663575762
2025-11-27 21:00:00,4159.05,4160.37,4156.91,4156.91,1471,34,0,-0.0005289593206238008
2025-11-28 01:00:00,4158.15,4163.81,4157.82,4163.32,1847,36,0,0.0015420107724246623
2025-11-28 02:00:00,4163.3,4182.76,4162.98,4180.52,7833,36,0,0.004131318274838591
2025-11-28 03:00:00,4180.55,4192.93,4180.43,4191.01,11352,36,0,0.002509257221589678
2025-11-28 04:00:00,4190.98,4191.95,4185.86,4189.03,7262,36,0,-0.00047243981760969334
2025-11-28 05:00:00,4188.94,4192.28,4182.8,4184.11,1541,36,0,-0.0011744962437605366
2025-11-28 06:00:00,4184.39,4188.68,4179.31,4188.53,2727,36,0,0.0010563775808953846
2025-11-28 07:00:00,4187.8,4188.64,4179.91,4182.4,2994,36,0,-0.0014635206146309532
2025-11-28 08:00:00,4182.18,4188.93,4181.74,4187.47,2514,36,0,0.0012122226472839337
2025-11-28 09:00:00,4187.48,4188.08,4173.78,4174.71,1659,34,0,-0.0030471860096908943
2025-11-28 10:00:00,4174.66,4175.34,4148.09,4173.91,6150,32,0,-0.0001916300772988322
2025-11-28 11:00:00,4168.1,4168.1,4158.58,4166.37,8052,46,0,-0.0018064596505434904
2025-11-28 12:00:00,4166.39,4178.3,4160.81,4163.81,3913,41,0,-0.0006144437483948106
2025-11-28 13:00:00,4163.67,4180.31,4162.97,4172.11,6399,41,0,0.0019933666521765314
2025-11-28 14:00:00,4171.31,4177.47,4167.94,4176.25,2361,41,0,0.000992303654505866
2025-11-28 15:00:00,4176.24,4182.94,4168.71,4182.5,4028,34,0,0.0014965579167913745
2025-11-28 16:00:00,4182.51,4209.02,4182.51,4198.18,16980,34,0,0.003748953974895386
2025-11-28 17:00:00,4198.11,4203.86,4185.62,4203.59,15570,34,0,0.0012886536546790062
2025-11-28 18:00:00,4203.56,4210.64,4197.67,4206.12,13612,34,0,0.0006018664998250767
2025-11-28 19:00:00,4206.15,4216.95,4204.31,4216.95,13438,34,0,0.002574819548657681
2025-11-28 20:00:00,4216.81,4226.79,4211.01,4220.27,12287,34,0,0.0007872988771506773
2025-11-28 21:00:00,4220.26,4221.77,4215.99,4219.23,6867,34,0,-0.00024642973079946895
2025-12-01 01:00:00,4222.9,4230.71,4205.81,4221.96,12631,36,0,0.0006470374926230704
2025-12-01 02:00:00,4221.76,4233.6,4218.15,4230.79,12609,36,0,0.0020914456792580083
2025-12-01 03:00:00,4230.5,4256.25,4219.64,4255.58,20351,36,0,0.005859425781000738
2025-12-01 04:00:00,4255.51,4256.37,4234.42,4242.81,16910,36,0,-0.003000766053040782
2025-12-01 05:00:00,4242.82,4243.81,4232.5,4239.2,12426,36,0,-0.0008508512047441519
2025-12-01 06:00:00,4239.15,4246.84,4236.39,4245.54,9816,36,0,0.0014955652009813747
2025-12-01 07:00:00,4245.56,4246.58,4215.41,4229.51,15025,36,0,-0.0037757269982144903
2025-12-01 08:00:00,4229.49,4240.43,4226.21,4236.83,12731,36,0,0.0017306969365245006
2025-12-01 09:00:00,4236.97,4246.51,4231.53,4245.32,11262,34,0,0.002003856656981773
2025-12-01 10:00:00,4246.02,4253.43,4238.4,4244.59,12158,34,0,-0.0001719540576445855
2025-12-01 11:00:00,4244.58,4251.69,4243.62,4249.95,10782,34,0,0.0012627839202372648
2025-12-01 12:00:00,4249.94,4262.29,4249.06,4255.53,11014,34,0,0.0013129566230190015
2025-12-01 13:00:00,4255.56,4258.38,4248.11,4254.46,11088,34,0,-0.00025143754126977225
2025-12-01 14:00:00,4254.38,4256.44,4244.08,4246.39,13116,34,0,-0.001896832970576745
2025-12-01 15:00:00,4246.3,4264.45,4245.55,4247.31,17106,34,0,0.00021665461721598334
2025-12-01 16:00:00,4247.3,4249.22,4219.4,4240.01,22196,34,0,-0.0017187349169239807
2025-12-01 17:00:00,4240.06,4244.86,4219.53,4232.33,23184,34,0,-0.0018113164827442407
2025-12-01 18:00:00,4232.32,4242.33,4225.02,4226.02,21941,34,0,-0.0014909045372170082
2025-12-01 19:00:00,4226.01,4239.89,4223.05,4232.22,17995,34,0,0.0014671014334999288
2025-12-01 20:00:00,4232.46,4244.54,4232.36,4240.15,15010,34,0,0.001873721120357441
2025-12-01 21:00:00,4240.22,4243.65,4229.23,4236.81,14531,34,0,-0.0007877079820287625
2025-12-01 22:00:00,4236.84,4241.38,4234.35,4237.3,11502,34,0,0.00011565305029015427
2025-12-01 23:00:00,4237.27,4240.42,4230.07,4231.6,6051,36,0,-0.0013451962334505296
2025-12-02 01:00:00,4231.06,4235.85,4224.38,4227.56,6177,36,0,-0.0009547216183003471
2025-12-02 02:00:00,4227.59,4229.62,4221.4,4226.68,7854,36,0,-0.00020815789722683498
2025-12-02 03:00:00,4226.63,4227.05,4200.22,4219.42,17765,36,0,-0.001717660196655535
2025-12-02 04:00:00,4219.41,4224.41,4214.38,4221.49,10390,36,0,0.0004905887539043974
2025-12-02 05:00:00,4221.51,4226.09,4215.67,4216.72,9059,36,0,-0.001129932796240074
2025-12-02 06:00:00,4216.66,4220.55,4213.92,4218.68,5664,36,0,0.0004648162552884916
2025-12-02 07:00:00,4218.66,4225.27,4215.21,4224.98,7840,36,0,0.0014933581120160078
2025-12-02 08:00:00,4225.02,4226.17,4203.24,4212.74,11337,36,0,-0.0028970551339887463
2025-12-02 09:00:00,4212.63,4219.24,4209.54,4213.18,7713,34,0,0.00010444508799500873
2025-12-02 10:00:00,4213.27,4217.06,4207.03,4210.14,9160,34,0,-0.0007215452461086791
2025-12-02 11:00:00,4209.79,4213.01,4181.11,4191.86,12677,34,0,-0.004341898369175534
2025-12-02 12:00:00,4191.82,4192.2,4182.32,4185.56,9511,34,0,-0.0015029127881177606
2025-12-02 13:00:00,4185.6,4205.79,4184.74,4205.28,8629,34,0,0.00471143646250427
2025-12-02 14:00:00,4205.27,4209.44,4200.92,4208.52,7497,34,0,0.0007704599931517286
2025-12-02 15:00:00,4208.76,4215.23,4202.0,4212.39,13861,34,0,0.0009195631718512676
2025-12-02 16:00:00,4212.33,4230.5,4212.23,4219.03,22184,34,0,0.0015763022891990275
2025-12-02 17:00:00,4218.91,4219.62,4163.5,4169.16,25201,34,0,-0.011820252522499186
2025-12-02 18:00:00,4169.2,4190.12,4166.94,4184.63,19958,34,0,0.003710579589173868
2025-12-02 19:00:00,4184.69,4196.76,4184.49,4193.72,12815,34,0,0.0021722350602084717
2025-12-02 20:00:00,4193.68,4196.79,4183.09,4190.79,13407,34,0,-0.0006986637162234022
2025-12-02 21:00:00,4191.03,4200.51,4191.01,4196.48,10560,34,0,0.0013577392329369165
2025-12-02 22:00:00,4196.49,4212.25,4194.85,4209.99,10582,34,0,0.0032193648009761766
2025-12-02 23:00:00,4209.98,4211.66,4205.25,4206.03,4794,36,0,-0.0009406198114484399
2025-12-03 01:00:00,4206.76,4216.08,4202.71,4212.68,6310,36,0,0.001581063378055081
2025-12-03 02:00:00,4212.67,4212.8,4204.37,4211.75,10008,36,0,-0.00022076208019605748
2025-12-03 03:00:00,4212.17,4221.07,4211.53,4214.34,16163,36,0,0.0006149462812370388
2025-12-03 04:00:00,4214.36,4228.7,4214.2,4226.53,12863,36,0,0.002892505113493371
2025-12-03 05:00:00,4226.49,4227.4,4220.06,4220.99,9424,36,0,-0.0013107679349253498
2025-12-03 06:00:00,4220.97,4225.2,4217.19,4222.22,6896,36,0,0.00029140083250633886
2025-12-03 07:00:00,4222.21,4223.87,4203.35,4207.73,13416,36,0,-0.003431843911496979
2025-12-03 08:00:00,4207.69,4211.68,4204.81,4208.1,11783,36,0,8.793339876866924e-05
2025-12-03 09:00:00,4208.12,4210.23,4200.06,4206.28,9810,34,0,-0.0004324992276800721
2025-12-03 10:00:00,4206.67,4210.19,4203.71,4206.34,10781,34,0,1.4264385632900556e-05
2025-12-03 11:00:00,4206.45,4207.47,4196.98,4202.08,10042,34,0,-0.0010127569335812714
2025-12-03 12:00:00,4202.03,4204.8,4194.48,4200.53,11702,34,0,-0.0003688649430758639
2025-12-03 13:00:00,4200.51,4209.06,4196.94,4208.62,8982,34,0,0.0019259474399659915
2025-12-03 14:00:00,4208.4,4214.23,4205.16,4213.46,11259,34,0,0.0011500206718593198
2025-12-03 15:00:00,4213.42,4238.47,4211.16,4237.18,17636,34,0,0.005629577591812929
2025-12-03 16:00:00,4237.17,4241.51,4205.1,4212.58,24501,34,0,-0.005805748162693192
2025-12-03 17:00:00,4212.54,4229.33,4205.94,4216.2,19574,34,0,0.0008593308613722428
2025-12-03 18:00:00,4216.27,4225.01,4195.7,4200.77,18928,34,0,-0.003659693562923838
2025-12-03 19:00:00,4200.71,4215.22,4200.15,4210.99,15166,34,0,0.002432887303994047
2025-12-03 20:00:00,4211.05,4211.41,4195.17,4196.84,14239,34,0,-0.0033602549519233804
2025-12-03 21:00:00,4196.98,4209.85,4196.85,4207.79,10831,34,0,0.0026091058987236515
2025-12-03 22:00:00,4207.76,4212.62,4203.68,4206.17,10627,34,0,-0.0003850002020062693
2025-12-03 23:00:00,4206.19,4209.93,4202.42,4202.49,5267,36,0,-0.0008749051987914092
2025-12-04 01:00:00,4202.43,4208.85,4202.43,4207.21,4152,36,0,0.001123143660068271
2025-12-04 02:00:00,4207.25,4215.6,4204.39,4211.58,6318,36,0,0.0010386931006534095
2025-12-04 03:00:00,4211.6,4216.67,4205.75,4209.16,13588,36,0,-0.0005746062047972122
2025-12-04 04:00:00,4209.17,4209.17,4198.84,4200.44,11205,36,0,-0.0020716722576477054
2025-12-04 05:00:00,4200.55,4201.48,4187.39,4195.65,11151,36,0,-0.0011403567245336088
2025-12-04 06:00:00,4195.62,4198.96,4192.68,4196.84,8567,36,0,0.0002836270899624349
2025-12-04 07:00:00,4196.76,4198.95,4174.87,4181.03,14033,36,0,-0.003767120023636883
2025-12-04 08:00:00,4181.06,4190.15,4178.61,4190.08,15816,36,0,0.0021645384032165094
2025-12-04 09:00:00,4190.07,4194.91,4186.54,4193.64,10618,34,0,0.0008496257828014553
2025-12-04 10:00:00,4193.19,4196.24,4184.76,4184.76,13156,34,0,-0.002117492202478033
2025-12-04 11:00:00,4184.79,4202.16,4183.41,4199.86,11222,34,0,0.003608331182672231
2025-12-04 12:00:00,4199.88,4202.53,4196.61,4197.27,8662,36,0,-0.0006166872229071974
2025-12-04 13:00:00,4197.25,4206.39,4197.14,4198.51,8132,35,0,0.00029543012481925146
2025-12-04 14:00:00,4198.46,4201.69,4188.61,4190.47,10359,35,0,-0.0019149650709417987
2025-12-04 15:00:00,4190.12,4198.31,4185.51,4198.19,16980,35,0,0.0018422754488158777
2025-12-04 16:00:00,4198.18,4213.24,4193.51,4201.27,20730,35,0,0.0007336495013328115
2025-12-04 17:00:00,4201.28,4210.1,4191.27,4207.32,20617,35,0,0.001440040749582705
2025-12-04 18:00:00,4207.38,4219.45,4206.6,4215.62,15749,35,0,0.0019727522508390383
2025-12-04 19:00:00,4215.66,4217.56,4208.76,4216.44,11181,35,0,0.00019451468585862663
2025-12-04 20:00:00,4216.33,4217.34,4207.27,4207.89,11749,35,0,-0.0020277769872212303
2025-12-04 21:00:00,4207.98,4210.02,4199.51,4208.9,11252,35,0,0.00024002528583189076
2025-12-04 22:00:00,4208.69,4210.25,4205.38,4209.84,8638,35,0,0.0002233362636319125
2025-12-04 23:00:00,4209.8,4210.15,4207.63,4207.67,2967,36,0,-0.0005154590198201969
2025-12-05 01:00:00,4208.02,4209.72,4203.76,4205.91,3924,36,0,-0.0004182837532411554
2025-12-05 02:00:00,4205.9,4210.31,4201.24,4201.7,6434,36,0,-0.0010009724411601528
2025-12-05 03:00:00,4201.71,4204.33,4194.77,4202.9,12997,36,0,0.0002855986862460025
2025-12-05 04:00:00,4202.98,4208.33,4196.68,4207.2,9460,36,0,0.0010231030954817033
2025-12-05 05:00:00,4207.26,4210.85,4201.72,4209.44,9126,36,0,0.0005324206122836461
2025-12-05 06:00:00,4209.42,4217.29,4207.93,4216.67,7673,36,0,0.0017175681325782843
2025-12-05 07:00:00,4216.66,4221.2,4214.3,4220.24,8835,36,0,0.000846639646925107
2025-12-05 08:00:00,4220.25,4229.08,4218.49,4224.32,11099,36,0,0.0009667696623889555
2025-12-05 09:00:00,4224.44,4230.63,4222.47,4224.38,8054,35,0,1.420346943414863e-05
2025-12-05 10:00:00,4224.51,4226.96,4220.47,4220.5,9226,35,0,-0.0009184779778335095
2025-12-05 11:00:00,4220.44,4224.96,4215.86,4223.28,7833,35,0,0.0006586897287050864
2025-12-05 12:00:00,4223.27,4227.44,4222.43,4222.74,5414,35,0,-0.00012786270386999643
2025-12-05 13:00:00,4222.7,4225.67,4219.89,4223.5,5291,35,0,0.00017997792902235688
2025-12-05 14:00:00,4223.51,4229.65,4222.88,4228.68,9967,35,0,0.0012264709364271376
2025-12-05 15:00:00,4228.71,4238.87,4221.46,4234.48,15983,35,0,0.0013715864052137317
2025-12-05 16:00:00,4234.46,4245.52,4228.19,4242.09,18904,35,0,0.001797151007915998
2025-12-05 17:00:00,4241.99,4259.19,4234.08,4243.56,20182,35,0,0.0003465273014009451
2025-12-05 18:00:00,4243.55,4245.67,4198.48,4214.15,22457,36,0,-0.0069305017485320475
2025-12-05 19:00:00,4214.08,4219.66,4206.39,4217.5,13631,36,0,0.0007949408540275371
2025-12-05 20:00:00,4217.3,4219.18,4206.67,4208.76,12633,35,0,-0.002072317723769923
2025-12-05 21:00:00,4208.82,4210.73,4202.24,4207.53,9907,35,0,-0.00029224759786738996
2025-12-05 22:00:00,4207.63,4207.67,4199.31,4202.02,12920,35,0,-0.00130955691343837
2025-12-05 23:00:00,4201.98,4202.39,4191.92,4198.13,7153,35,0,-0.0009257452368147678
2025-12-08 01:00:00,4197.2,4206.22,4196.03,4201.35,3586,34,0,0.0007670081679225227
2025-12-08 02:00:00,4201.69,4211.6,4199.31,4210.61,8696,32,0,0.0022040534590070937
2025-12-08 03:00:00,4210.6,4211.64,4197.42,4201.05,17855,32,0,-0.002270454874709227
2025-12-08 04:00:00,4201.04,4212.36,4198.44,4208.42,13356,32,0,0.0017543233239309952
2025-12-08 05:00:00,4208.41,4213.0,4206.6,4209.97,8513,32,0,0.0003683092467006155
2025-12-08 06:00:00,4210.0,4213.12,4206.91,4208.39,3854,32,0,-0.00037529958645787787
2025-12-08 07:00:00,4208.4,4217.08,4204.51,4216.99,7889,32,0,0.0020435368395037568
2025-12-08 08:00:00,4216.93,4218.81,4212.15,4216.9,10157,32,0,-2.1342236998456166e-05
2025-12-08 09:00:00,4217.11,4217.3,4206.26,4206.8,9591,35,0,-0.0023951243804689604
2025-12-08 10:00:00,4207.28,4216.46,4203.05,4209.61,8994,35,0,0.0006679661500426093
2025-12-08 11:00:00,4209.44,4212.66,4204.2,4207.92,8681,35,0,-0.0004014623682477847
2025-12-08 12:00:00,4207.9,4210.26,4201.05,4203.47,6874,35,0,-0.0010575296108290555
2025-12-08 13:00:00,4203.29,4214.14,4199.57,4208.48,7543,35,0,0.0011918724292070415
2025-12-08 14:00:00,4208.53,4215.41,4208.38,4213.68,7196,35,0,0.0012356005018441252
2025-12-08 15:00:00,4213.69,4214.6,4197.71,4201.58,16446,35,0,-0.0028715991722201295
2025-12-08 16:00:00,4201.59,4211.44,4195.44,4196.49,18876,35,0,-0.001211449026318756
2025-12-08 17:00:00,4196.5,4196.67,4176.08,4182.79,19831,35,0,-0.0032646330623925524
2025-12-08 18:00:00,4182.77,4197.82,4176.86,4191.4,14837,35,0,0.002058434681157628
2025-12-08 19:00:00,4191.41,4195.5,4185.42,4194.82,11388,36,0,0.000815956482320912
2025-12-08 20:00:00,4194.97,4195.54,4184.29,4187.07,10550,35,0,-0.001847516699167051
2025-12-08 21:00:00,4187.08,4188.77,4184.08,4186.94,8566,35,0,-3.1047964328290156e-05
2025-12-08 22:00:00,4186.97,4195.4,4184.87,4191.49,9538,35,0,0.0010867124917004478
2025-12-08 23:00:00,4191.56,4193.16,4188.18,4190.4,2390,36,0,-0.00026005072181967126
2025-12-09 01:00:00,4191.54,4195.24,4189.5,4194.59,2692,36,0,0.0009999045437190102
2025-12-09 02:00:00,4194.54,4195.51,4189.89,4190.33,3878,36,0,-0.0010155938959469646
2025-12-09 03:00:00,4190.32,4197.22,4188.75,4196.14,10795,36,0,0.0013865256435652284
2025-12-09 04:00:00,4196.04,4197.14,4185.92,4189.78,8963,36,0,-0.0015156786951818768
2025-12-09 05:00:00,4189.87,4198.74,4189.83,4194.4,7772,36,0,0.0011026831957763328
2025-12-09 06:00:00,4194.41,4195.59,4184.55,4186.81,7537,36,0,-0.001809555597939938
2025-12-09 07:00:00,4186.79,4187.28,4178.06,4179.78,11507,36,0,-0.0016790826428714212
2025-12-09 08:00:00,4179.84,4183.94,4169.99,4181.92,12425,36,0,0.0005119886692601661
2025-12-09 09:00:00,4181.94,4185.67,4175.81,4182.3,11092,35,0,9.086735279484337e-05
2025-12-09 10:00:00,4182.31,4191.72,4182.27,4191.59,9416,35,0,0.0022212658106783856
2025-12-09 11:00:00,4191.62,4212.68,4190.72,4202.85,14027,35,0,0.002686331439859302
2025-12-09 12:00:00,4203.06,4208.28,4201.19,4203.82,9530,35,0,0.00023079576953710657
2025-12-09 13:00:00,4203.84,4206.41,4201.09,4203.01,6009,35,0,-0.00019268189408672143
2025-12-09 14:00:00,4203.0,4207.46,4198.46,4204.21,6985,35,0,0.000285509670450379
2025-12-09 15:00:00,4204.23,4208.2,4195.6,4201.25,14621,35,0,-0.0007040561722654326
2025-12-09 16:00:00,4201.23,4210.34,4189.42,4204.45,18641,35,0,0.0007616780720023364
2025-12-09 17:00:00,4204.19,4216.33,4189.95,4212.54,21004,35,0,0.0019241517915542516
2025-12-09 18:00:00,4212.5,4221.24,4210.06,4212.21,19005,35,0,-7.833753507380248e-05
2025-12-09 19:00:00,4212.19,4216.16,4201.49,4202.94,15444,35,0,-0.0022007449771024312
2025-12-09 20:00:00,4202.89,4209.63,4201.27,4208.91,10531,35,0,0.0014204342674413173
2025-12-09 21:00:00,4208.65,4214.34,4207.06,4212.45,9090,35,0,0.0008410728668466483
2025-12-09 22:00:00,4212.15,4215.96,4208.94,4212.01,11637,35,0,-0.00010445227836519688
2025-12-09 23:00:00,4212.02,4212.79,4207.13,4207.58,6519,36,0,-0.00105175438804761
2025-12-10 01:00:00,4207.48,4212.88,4207.43,4210.77,2759,36,0,0.000758155519324788
2025-12-10 02:00:00,4210.74,4212.54,4206.96,4208.35,4523,36,0,-0.0005747167382688101
2025-12-10 03:00:00,4208.25,4217.92,4206.86,4213.75,11564,36,0,0.001283163234996998
2025-12-10 04:00:00,4213.6,4218.72,4211.5,4216.95,7603,36,0,0.0007594185701571554
2025-12-10 05:00:00,4216.89,4217.07,4203.49,4206.26,7168,36,0,-0.0025350075291382668
2025-12-10 06:00:00,4206.24,4209.53,4205.37,4206.92,4202,36,0,0.0001569089880320007
2025-12-10 07:00:00,4206.9,4214.35,4201.71,4211.27,7438,36,0,0.0010340106301047758
2025-12-10 08:00:00,4211.23,4211.65,4203.04,4207.3,9707,36,0,-0.0009427084941122654
2025-12-10 09:00:00,4207.27,4209.13,4203.1,4203.2,5996,35,0,-0.000974496708102679
2025-12-10 10:00:00,4203.16,4206.42,4196.95,4197.85,8851,35,0,-0.0012728397411494452
2025-12-10 11:00:00,4197.83,4200.43,4192.52,4194.15,9157,35,0,-0.0008814035756400385
2025-12-10 12:00:00,4194.18,4196.24,4187.64,4193.15,8953,35,0,-0.00023842733330947663
2025-12-10 13:00:00,4193.26,4197.65,4192.48,4197.19,6465,35,0,0.0009634761456185359
2025-12-10 14:00:00,4197.17,4202.07,4195.24,4196.2,6764,35,0,-0.00023587209537800913
2025-12-10 15:00:00,4196.35,4205.0,4192.98,4200.64,13523,35,0,0.0010581001858824823
2025-12-10 16:00:00,4200.69,4206.86,4191.41,4192.44,16045,35,0,-0.001952083492039458
2025-12-10 17:00:00,4192.51,4201.14,4188.8,4193.6,15029,35,0,0.0002766885155185417
2025-12-10 18:00:00,4193.65,4204.95,4192.95,4204.65,12866,35,0,0.002634967569629776
2025-12-10 19:00:00,4204.6,4204.7,4196.86,4199.67,9332,35,0,-0.0011844029824121804
2025-12-10 20:00:00,4199.68,4200.72,4191.93,4194.43,8849,35,0,-0.0012477170825325734
2025-12-10 21:00:00,4194.49,4219.76,4181.89,4216.51,25760,36,0,0.0052641240883744
2025-12-10 22:00:00,4216.38,4238.67,4211.07,4229.84,22108,36,0,0.003161382280606473
2025-12-10 23:00:00,4229.82,4232.37,4221.03,4228.56,7366,36,0,-0.0003026119191269494
2025-12-11 01:00:00,4228.06,4233.99,4223.93,4232.34,4183,36,0,0.0008939213349223873
2025-12-11 02:00:00,4232.31,4245.08,4231.28,4236.98,8967,36,0,0.0010963202389220328
2025-12-11 03:00:00,4236.97,4247.6,4232.86,4238.21,14738,36,0,0.0002903011106969444
2025-12-11 04:00:00,4238.16,4240.66,4220.36,4222.25,13549,36,0,-0.003765740725447775
2025-12-11 05:00:00,4222.21,4224.87,4209.2,4216.6,12458,36,0,-0.0013381490911242855
2025-12-11 06:00:00,4216.64,4218.21,4208.38,4213.44,8072,36,0,-0.0007494189631458426
2025-12-11 07:00:00,4213.34,4216.2,4206.02,4207.42,9198,36,0,-0.0014287612971822794
2025-12-11 08:00:00,4207.44,4215.31,4204.15,4214.41,10935,36,0,0.0016613506614504558
2025-12-11 09:00:00,4214.28,4218.32,4210.47,4215.91,8015,35,0,0.00035592170671572276
2025-12-11 10:00:00,4215.96,4219.54,4212.76,4216.45,8677,35,0,0.00012808622574955741
2025-12-11 11:00:00,4216.42,4221.32,4210.45,4218.36,7274,35,0,0.00045298770292534485
2025-12-11 12:00:00,4218.56,4225.87,4211.58,4216.84,8466,35,0,-0.000360329606766463
2025-12-11 13:00:00,4216.86,4218.89,4209.67,4211.14,6248,35,0,-0.0013517230912246658
2025-12-11 14:00:00,4211.16,4220.41,4208.63,4220.4,8289,35,0,0.002198929506024294
2025-12-11 15:00:00,4220.52,4223.28,4205.04,4220.89,15185,35,0,0.00011610273907702862
2025-12-11 16:00:00,4220.95,4244.38,4217.9,4229.99,19918,35,0,0.002155943414777317
2025-12-11 17:00:00,4230.01,4261.42,4226.16,4255.87,21510,35,0,0.006118217773564583
2025-12-11 18:00:00,4255.98,4278.91,4249.99,4273.56,19862,35,0,0.004156611926586118
2025-12-11 19:00:00,4273.54,4281.68,4272.14,4278.62,16503,35,0,0.0011840245603196298
2025-12-11 20:00:00,4278.49,4285.81,4266.6,4268.08,12725,35,0,-0.0024634110998406067
