time,open,high,low,close,tick_volume,spread,real_volume
2026-01-23 03:00:00,4965.36,4967.23,4936.21,4953.48,13212,34,0
2026-01-23 04:00:00,4953.45,4962.13,4946.72,4955.48,8029,34,0
2026-01-23 05:00:00,4955.53,4958.89,4938.01,4951.9,7898,34,0
2026-01-23 06:00:00,4951.88,4958.36,4950.07,4956.16,3821,34,0
2026-01-23 07:00:00,4956.2,4967.09,4954.46,4960.49,5818,34,0
2026-01-23 08:00:00,4960.48,4963.01,4945.47,4953.52,8272,34,0
2026-01-23 09:00:00,4953.28,4959.48,4943.21,4944.35,7493,32,0
2026-01-23 10:00:00,4944.12,4947.52,4901.16,4913.64,12284,32,0
2026-01-23 11:00:00,4913.18,4921.39,4899.53,4918.43,11511,32,0
2026-01-23 12:00:00,4918.38,4932.43,4915.61,4929.8,8733,32,0
2026-01-23 13:00:00,4929.7,4929.75,4911.88,4922.73,7919,32,0
2026-01-23 14:00:00,4923.16,4942.45,4918.21,4939.27,10170,32,0
2026-01-23 15:00:00,4939.24,4947.81,4923.7,4938.86,15826,32,0
2026-01-23 16:00:00,4938.9,4956.19,4932.72,4947.35,14713,32,0
2026-01-23 17:00:00,4943.72,4963.2,4941.96,4960.51,17684,32,0
2026-01-23 18:00:00,4960.71,4988.2,4959.11,4980.3,16293,32,0
2026-01-23 19:00:00,4980.78,4988.05,4962.06,4965.87,14244,32,0
2026-01-23 20:00:00,4966.03,4984.06,4958.27,4966.51,14656,32,0
2026-01-23 21:00:00,4966.97,4989.75,4966.91,4984.26,11388,32,0
2026-01-23 22:00:00,4984.18,4985.64,4970.58,4981.46,12263,32,0
2026-01-23 23:00:00,4980.9,4990.39,4977.99,4988.56,4811,34,0
2026-01-26 01:00:00,4999.84,5039.87,4999.84,5039.67,13742,34,0
2026-01-26 02:00:00,5039.66,5052.11,5030.58,5041.66,11428,34,0
2026-01-26 03:00:00,5041.63,5085.53,5028.04,5070.75,16953,34,0
2026-01-26 04:00:00,5070.83,5093.02,5066.79,5080.69,13740,34,0
2026-01-26 05:00:00,5080.77,5087.76,5069.92,5076.61,11401,34,0
2026-01-26 06:00:00,5076.58,5077.9,5058.09,5070.31,8181,34,0
2026-01-26 07:00:00,5070.02,5076.36,5052.24,5074.22,12188,34,0
2026-01-26 08:00:00,5074.28,5110.94,5065.27,5078.01,13434,34,0
2026-01-26 09:00:00,5077.47,5095.64,5073.87,5089.13,9539,32,0
2026-01-26 10:00:00,5088.51,5098.25,5080.13,5083.21,9990,32,0
2026-01-26 11:00:00,5083.18,5098.32,5075.36,5084.03,10124,32,0
2026-01-26 12:00:00,5084.02,5094.93,5078.61,5091.61,8547,32,0
2026-01-26 13:00:00,5091.71,5092.72,5078.38,5091.31,8353,32,0
2026-01-26 14:00:00,5091.01,5096.93,5077.05,5078.76,9598,32,0
2026-01-26 15:00:00,5078.69,5083.03,5054.39,5068.35,14929,32,0
2026-01-26 16:00:00,5068.4,5096.79,5058.09,5096.18,16715,32,0
2026-01-26 17:00:00,5096.22,5097.25,5073.97,5090.76,17661,32,0
2026-01-26 18:00:00,5090.71,5105.02,5065.1,5089.38,18328,32,0
2026-01-26 19:00:00,5089.46,5104.88,5080.46,5100.8,14934,32,0
2026-01-26 20:00:00,5100.84,5103.3,5057.63,5068.73,20450,32,0
2026-01-26 21:00:00,5068.76,5069.63,5008.48,5028.5,23725,32,0
2026-01-26 22:00:00,5028.66,5062.2,5026.17,5055.12,18993,32,0
2026-01-26 23:00:00,5055.27,5059.17,4988.9,5010.31,16287,34,0
2026-01-27 01:00:00,5013.29,5061.53,5012.89,5043.37,10295,36,0
2026-01-27 02:00:00,5043.34,5054.04,5013.58,5032.63,10687,36,0
2026-01-27 03:00:00,5032.81,5076.05,5018.91,5060.04,16480,36,0
2026-01-27 04:00:00,5059.85,5079.64,5049.42,5072.39,11669,36,0
2026-01-27 05:00:00,5072.43,5079.14,5060.2,5076.85,10656,36,0
2026-01-27 06:00:00,5076.53,5078.58,5061.06,5067.81,9584,36,0
2026-01-27 07:00:00,5067.8,5085.14,5057.18,5082.91,11589,36,0
2026-01-27 08:00:00,5082.94,5093.93,5076.56,5085.76,11383,36,0
2026-01-27 09:00:00,5086.52,5100.76,5081.47,5085.94,12821,32,0
2026-01-27 10:00:00,5085.93,5088.18,5073.19,5079.3,11539,32,0
2026-01-27 11:00:00,5079.14,5099.44,5077.86,5098.7,9577,32,0
2026-01-27 12:00:00,5098.43,5098.61,5081.79,5086.16,9256,32,0
2026-01-27 13:00:00,5086.18,5090.75,5066.66,5076.7,8971,32,0
2026-01-27 14:00:00,5076.76,5090.97,5073.4,5084.92,11092,32,0
2026-01-27 15:00:00,5084.85,5092.72,5069.57,5077.3,15503,32,0
2026-01-27 16:00:00,5077.39,5082.13,5046.55,5054.34,22189,32,0
2026-01-27 17:00:00,5054.37,5091.0,5047.33,5090.97,21461,34,0
2026-01-27 18:00:00,5091.09,5103.0,5083.25,5087.5,18727,34,0
2026-01-27 19:00:00,5087.46,5094.06,5076.64,5081.06,16940,34,0
2026-01-27 20:00:00,5081.51,5095.34,5076.2,5087.88,15810,34,0
2026-01-27 21:00:00,5087.79,5099.98,5080.78,5098.88,13132,34,0
2026-01-27 22:00:00,5098.9,5182.99,5097.9,5176.47,23300,35,0
2026-01-27 23:00:00,5176.72,5190.33,5169.33,5178.46,14019,38,0
2026-01-28 01:00:00,5178.74,5184.98,5159.04,5172.35,12560,38,0
2026-01-28 02:00:00,5172.39,5180.04,5157.13,5171.86,11140,38,0
2026-01-28 03:00:00,5171.51,5225.34,5168.63,5204.27,19192,38,0
2026-01-28 04:00:00,5204.42,5234.49,5201.42,5231.83,15168,38,0
2026-01-28 05:00:00,5231.81,5247.3,5224.54,5234.95,14064,38,0
2026-01-28 06:00:00,5234.76,5248.79,5232.22,5245.5,8811,38,0
2026-01-28 07:00:00,5245.52,5266.49,5241.51,5261.24,11899,38,0
2026-01-28 08:00:00,5261.29,5271.25,5251.95,5269.78,11737,38,0
2026-01-28 09:00:00,5269.82,5292.72,5262.76,5290.28,11928,34,0
2026-01-28 10:00:00,5290.2,5311.44,5280.59,5293.56,15178,34,0
2026-01-28 11:00:00,5293.55,5297.33,5262.7,5278.0,12787,34,0
2026-01-28 12:00:00,5278.09,5285.57,5269.26,5269.96,9768,34,0
2026-01-28 13:00:00,5269.95,5270.64,5238.5,5261.47,13274,38,0
2026-01-28 14:00:00,5261.94,5279.09,5251.59,5279.05,12853,34,0
2026-01-28 15:00:00,5278.87,5289.27,5256.76,5266.38,19395,34,0
2026-01-28 16:00:00,5266.49,5288.48,5248.57,5286.12,19694,34,0
2026-01-28 17:00:00,5285.85,5298.28,5236.17,5278.22,24279,34,0
2026-01-28 18:00:00,5278.49,5299.9,5274.43,5299.69,20456,34,0
2026-01-28 19:00:00,5299.71,5306.98,5283.05,5297.89,20392,34,0
2026-01-28 20:00:00,5297.88,5325.94,5268.58,5282.41,21429,34,0
2026-01-28 21:00:00,5278.48,5331.88,5269.45,5325.43,23632,34,0
2026-01-28 22:00:00,5325.3,5391.32,5321.17,5376.42,21795,34,0
2026-01-28 23:00:00,5376.65,5419.07,5376.65,5416.79,14058,40,0
2026-01-29 01:00:00,5422.55,5598.56,5419.31,5512.81,20319,40,0
2026-01-29 02:00:00,5512.73,5526.98,5454.41,5520.22,17897,53,0
2026-01-29 03:00:00,5520.34,5551.11,5445.38,5545.65,20457,50,0
2026-01-29 04:00:00,5545.61,5550.02,5503.94,5535.6,18152,48,0
2026-01-29 05:00:00,5535.7,5548.83,5508.35,5545.57,16714,48,0
2026-01-29 06:00:00,5545.6,5564.33,5533.41,5558.08,12384,48,0
2026-01-29 07:00:00,5557.51,5564.34,5516.13,5562.38,14750,38,0
2026-01-29 08:00:00,5562.51,5595.26,5554.63,5562.0,18598,38,0
2026-01-29 09:00:00,5561.43,5574.81,5536.89,5549.01,15603,34,0
2026-01-29 10:00:00,5548.74,5554.84,5473.51,5509.64,19020,34,0
2026-01-29 11:00:00,5510.43,5529.66,5497.56,5513.92,14796,34,0
2026-01-29 12:00:00,5513.94,5525.22,5482.23,5483.28,13288,34,0
2026-01-29 13:00:00,5483.3,5528.81,5470.67,5522.54,13566,34,0
2026-01-29 14:00:00,5522.49,5542.9,5518.43,5533.84,15455,40,0
2026-01-29 15:00:00,5534.06,5541.05,5500.32,5509.99,20364,40,0
2026-01-29 16:00:00,5510.39,5549.71,5490.81,5496.79,26630,40,0
2026-01-29 17:00:00,5496.42,5496.42,5104.82,5182.68,29118,42,0
2026-01-29 18:00:00,5182.62,5311.06,5172.0,5263.71,29010,42,0
2026-01-29 19:00:00,5263.85,5375.51,5263.84,5334.96,27815,42,0
2026-01-29 20:00:00,5335.0,5361.98,5307.99,5338.85,25016,42,0
2026-01-29 21:00:00,5338.86,5345.42,5290.12,5305.56,26304,42,0
2026-01-29 22:00:00,5305.59,5407.01,5282.51,5394.77,20210,42,0
2026-01-29 23:00:00,5394.36,5425.91,5369.89,5373.91,14017,42,0
2026-01-30 01:00:00,5383.86,5448.42,5378.85,5438.23,14092,42,0
2026-01-30 02:00:00,5438.24,5450.75,5389.85,5406.93,15882,42,0
2026-01-30 03:00:00,5408.46,5409.67,5291.09,5301.54,22794,42,0
2026-01-30 04:00:00,5301.05,5312.8,5112.44,5224.57,26741,42,0
2026-01-30 05:00:00,5224.66,5229.48,5151.3,5196.09,21250,42,0
2026-01-30 06:00:00,5195.74,5230.12,5193.67,5214.77,16545,42,0
2026-01-30 07:00:00,5212.94,5241.62,5179.79,5184.55,15343,42,0
2026-01-30 08:00:00,5184.58,5205.12,5144.5,5155.54,19609,42,0
2026-01-30 09:00:00,5155.55,5186.35,5117.53,5181.19,17882,42,0
2026-01-30 10:00:00,5178.66,5178.7,5055.92,5117.25,21810,40,0
2026-01-30 11:00:00,5117.14,5132.86,4942.86,5013.57,27293,42,0
2026-01-30 12:00:00,5013.52,5122.32,5000.73,5119.51,21843,42,0
2026-01-30 13:00:00,5117.98,5144.62,5089.37,5135.81,16349,42,0
2026-01-30 14:00:00,5134.54,5145.87,5055.23,5064.53,19696,40,0
2026-01-30 15:00:00,5064.46,5099.91,4992.13,5019.2,26398,42,0
2026-01-30 16:00:00,5019.34,5113.66,5015.08,5032.66,27449,42,0
2026-01-30 17:00:00,5032.91,5073.97,4981.78,5050.16,29003,40,0
2026-01-30 18:00:00,5050.43,5051.55,4944.18,4985.54,28568,40,0
2026-01-30 19:00:00,4985.18,4985.98,4800.94,4849.73,30389,42,0
2026-01-30 20:00:00,4849.67,4893.38,4688.8,4879.06,28048,42,0
2026-01-30 21:00:00,4879.97,4948.15,4842.52,4932.61,27268,42,0
2026-01-30 22:00:00,4932.67,4933.17,4809.74,4847.97,27380,42,0
2026-01-30 23:00:00,4847.21,4896.15,4831.3,4891.15,14718,42,0
2026-02-02 01:00:00,4814.03,4867.36,4699.4,4741.31,20227,42,0
2026-02-02 02:00:00,4742.22,4884.63,4740.54,4766.5,25165,42,0
2026-02-02 03:00:00,4766.05,4784.56,4582.53,4736.88,29083,42,0
2026-02-02 04:00:00,4736.54,4772.85,4697.35,4710.84,26123,42,0
2026-02-02 05:00:00,4710.93,4729.35,4628.89,4646.58,26558,42,0
2026-02-02 06:00:00,4646.81,4713.86,4603.47,4679.53,24335,42,0
2026-02-02 07:00:00,4679.2,4695.8,4498.73,4549.67,25674,39,0
2026-02-02 08:00:00,4549.5,4573.66,4402.61,4503.5,28592,39,0
2026-02-02 09:00:00,4504.77,4618.88,4490.44,4587.15,23304,38,0
2026-02-02 10:00:00,4587.09,4651.09,4563.9,4640.75,22813,38,0
2026-02-02 11:00:00,4640.77,4730.23,4603.64,4719.39,22861,38,0
2026-02-02 12:00:00,4718.66,4733.79,4656.97,4705.43,22087,38,0
2026-02-02 13:00:00,4705.44,4778.87,4703.5,4766.14,21198,38,0
2026-02-02 14:00:00,4765.72,4812.49,4744.01,4793.98,22153,38,0
2026-02-02 15:00:00,4793.93,4803.64,4669.39,4706.0,29474,38,0
2026-02-02 16:00:00,4706.01,4793.35,4679.94,4718.85,29603,38,0
2026-02-02 17:00:00,4718.95,4745.52,4617.18,4619.97,31096,38,0
2026-02-02 18:00:00,4620.03,4708.45,4596.37,4665.92,29483,38,0
2026-02-02 19:00:00,4665.94,4713.97,4656.52,4674.2,24320,38,0
2026-02-02 20:00:00,4673.96,4674.06,4618.47,4657.7,23088,38,0
2026-02-02 21:00:00,4657.63,4712.94,4631.19,4685.09,22610,38,0
2026-02-02 22:00:00,4685.51,4700.61,4647.6,4652.66,24810,38,0
2026-02-02 23:00:00,4652.42,4687.02,4643.56,4658.73,15869,39,0
2026-02-03 01:00:00,4671.91,4775.52,4665.92,4774.34,18682,39,0
2026-02-03 02:00:00,4774.73,4829.93,4765.97,4780.24,19716,39,0
2026-02-03 03:00:00,4781.1,4855.76,4766.35,4841.57,26597,39,0
2026-02-03 04:00:00,4841.17,4841.76,4745.37,4783.45,25080,39,0
2026-02-03 05:00:00,4783.37,4813.31,4751.91,4809.19,21166,39,0
2026-02-03 06:00:00,4809.1,4825.08,4800.99,4808.99,16340,39,0
2026-02-03 07:00:00,4809.3,4841.72,4809.1,4825.06,18957,39,0
2026-02-03 08:00:00,4825.12,4893.9,4816.59,4881.35,23181,39,0
2026-02-03 09:00:00,4880.99,4933.38,4871.91,4917.17,17510,38,0
2026-02-03 10:00:00,4917.1,4948.55,4898.37,4912.38,17314,38,0
2026-02-03 11:00:00,4913.02,4925.91,4884.55,4915.97,16622,38,0
2026-02-03 12:00:00,4916.01,4929.88,4901.68,4902.3,12976,36,0
2026-02-03 13:00:00,4902.71,4919.3,4883.45,4916.86,18037,36,0
2026-02-03 14:00:00,4917.22,4936.31,4892.17,4913.68,18544,36,0
2026-02-03 15:00:00,4913.72,4951.12,4902.36,4932.47,22688,36,0
2026-02-03 16:00:00,4932.54,4935.91,4893.88,4916.82,25385,36,0
2026-02-03 17:00:00,4916.81,4948.76,4904.19,4935.42,24683,36,0
2026-02-03 18:00:00,4935.46,4993.77,4930.06,4955.53,24002,36,0
2026-02-03 19:00:00,4955.06,4969.8,4907.1,4929.21,27249,36,0
2026-02-03 20:00:00,4928.92,4954.06,4885.05,4908.35,25209,36,0
2026-02-03 21:00:00,4908.4,4948.93,4880.4,4927.13,24884,36,0
2026-02-03 22:00:00,4927.08,4956.68,4902.45,4944.42,22189,36,0
2026-02-03 23:00:00,4944.16,4964.0,4933.58,4948.1,12031,36,0
2026-02-04 01:00:00,4945.72,4971.74,4909.56,4947.35,15388,36,0
2026-02-04 02:00:00,4947.29,5016.16,4946.24,5015.55,20602,36,0
2026-02-04 03:00:00,5016.12,5053.59,4989.63,5046.35,23555,36,0
2026-02-04 04:00:00,5046.34,5065.59,5035.5,5040.24,18331,36,0
2026-02-04 05:00:00,5040.28,5073.75,5036.06,5070.14,15956,36,0
2026-02-04 06:00:00,5070.08,5081.11,5056.48,5080.47,11492,36,0
2026-02-04 07:00:00,5080.45,5090.05,5069.35,5079.43,14476,36,0
2026-02-04 08:00:00,5079.47,5082.79,5050.98,5076.53,18244,36,0
2026-02-04 09:00:00,5076.5,5091.31,5062.08,5084.75,15427,36,0
2026-02-04 10:00:00,5084.22,5092.22,5068.79,5083.38,14776,36,0
2026-02-04 11:00:00,5083.41,5086.74,5042.46,5059.71,17491,36,0
2026-02-04 12:00:00,5059.92,5064.31,5041.38,5048.57,15717,36,0
2026-02-04 13:00:00,5048.58,5053.78,5013.48,5047.5,16160,36,0
2026-02-04 14:00:00,5047.45,5063.37,5036.35,5040.86,15425,36,0
2026-02-04 15:00:00,5041.38,5063.49,5022.78,5053.97,21678,36,0
2026-02-04 16:00:00,5054.41,5058.99,4967.1,4985.67,26015,36,0
2026-02-04 17:00:00,4985.66,5007.73,4887.38,4920.53,27350,36,0
2026-02-04 18:00:00,4920.46,4940.35,4853.69,4904.56,26853,36,0
2026-02-04 19:00:00,4904.5,4930.97,4887.9,4898.12,24949,36,0
2026-02-04 20:00:00,4897.89,4935.14,4872.78,4927.25,21123,36,0
2026-02-04 21:00:00,4927.28,4958.12,4914.63,4941.83,19621,36,0
2026-02-04 22:00:00,4941.93,4952.06,4914.68,4938.57,18177,36,0
2026-02-04 23:00:00,4938.4,4970.96,4937.39,4963.89,9261,36,0
2026-02-05 01:00:00,4975.01,5023.74,4968.39,5012.2,14731,36,0
2026-02-05 02:00:00,5012.19,5020.75,4996.37,5006.62,15137,36,0
2026-02-05 03:00:00,5006.72,5012.14,4935.93,4958.85,26173,36,0
2026-02-05 04:00:00,4958.86,4961.97,4806.08,4811.77,28940,36,0
2026-02-05 05:00:00,4811.97,4887.95,4789.43,4880.51,26128,36,0
2026-02-05 06:00:00,4880.42,4891.42,4863.25,4863.79,18576,36,0
2026-02-05 07:00:00,4863.87,4906.52,4825.53,4896.37,21828,36,0
2026-02-05 08:00:00,4896.34,4933.92,4878.1,4920.45,23975,36,0
2026-02-05 09:00:00,4920.35,4940.61,4895.91,4914.9,20318,36,0
2026-02-05 10:00:00,4915.06,4943.52,4901.0,4912.44,19205,36,0
2026-02-05 11:00:00,4912.12,4914.44,4848.88,4854.9,21603,36,0
2026-02-05 12:00:00,4854.87,4886.63,4847.69,4876.88,18698,36,0
2026-02-05 13:00:00,4876.91,4894.63,4864.35,4868.25,16357,36,0
2026-02-05 14:00:00,4867.67,4878.01,4810.61,4854.12,25265,36,0
2026-02-05 15:00:00,4854.0,4867.95,4802.29,4834.47,26243,36,0
2026-02-05 16:00:00,4834.61,4870.21,4805.45,4846.71,27351,36,0
2026-02-05 17:00:00,4846.1,4863.72,4800.32,4817.63,27959,36,0
2026-02-05 18:00:00,4817.5,4906.66,4812.24,4888.89,25398,36,0
2026-02-05 19:00:00,4888.88,4890.64,4859.1,4869.1,22845,36,0
2026-02-05 20:00:00,4868.98,4875.34,4851.18,4858.1,21765,36,0
2026-02-05 21:00:00,4858.11,4865.26,4823.67,4829.27,18809,36,0
2026-02-05 22:00:00,4829.21,4843.13,4792.47,4810.08,19510,36,0
2026-02-05 23:00:00,4810.88,4825.98,4759.16,4779.63,14024,36,0
2026-02-06 01:00:00,4793.91,4796.14,4703.23,4703.86,18048,36,0
2026-02-06 02:00:00,4703.84,4764.47,4654.9,4762.9,26096,36,0
2026-02-06 03:00:00,4762.89,4785.02,4693.58,4774.04,25957,36,0
2026-02-06 04:00:00,4773.28,4846.05,4760.9,4816.51,23825,36,0
2026-02-06 05:00:00,4816.46,4839.25,4801.09,4824.24,18542,36,0
2026-02-06 06:00:00,4824.2,4831.54,4807.07,4813.9,12940,36,0
2026-02-06 07:00:00,4814.95,4897.94,4807.7,4897.65,18925,36,0
2026-02-06 08:00:00,4897.63,4903.17,4825.58,4846.4,21802,36,0
2026-02-06 09:00:00,4846.49,4861.73,4838.24,4841.18,14613,36,0
2026-02-06 10:00:00,4841.07,4881.98,4829.48,4861.84,16245,36,0
2026-02-06 11:00:00,4861.83,4872.59,4838.44,4866.2,14273,36,0
2026-02-06 12:00:00,4866.17,4879.9,4851.28,4878.34,13609,36,0
2026-02-06 13:00:00,4878.33,4895.99,4863.81,4887.12,15326,36,0
2026-02-06 14:00:00,4887.05,4903.07,4871.05,4900.18,16014,36,0
2026-02-06 15:00:00,4900.34,4938.33,4896.95,4929.06,21651,36,0
2026-02-06 16:00:00,4927.54,4949.72,4894.23,4948.19,21970,36,0
2026-02-06 17:00:00,4948.15,4964.52,4928.24,4943.35,24169,36,0
2026-02-06 18:00:00,4943.42,4953.36,4921.17,4951.51,21170,34,0
2026-02-06 19:00:00,4951.6,4969.0,4948.3,4960.59,17195,34,0
2026-02-06 20:00:00,4960.66,4971.21,4943.86,4962.45,15160,34,0
2026-02-06 21:00:00,4962.44,4963.2,4948.5,4956.97,12277,34,0
2026-02-06 22:00:00,4956.98,4959.04,4936.49,4952.51,14458,34,0
2026-02-06 23:00:00,4952.64,4968.97,4946.39,4966.94,7300,34,0
2026-02-09 01:00:00,4981.26,5047.07,4964.35,5035.99,18058,34,0
2026-02-09 02:00:00,5036.01,5044.84,5011.52,5019.53,18511,34,0
2026-02-09 03:00:00,5019.58,5042.1,4975.9,4982.51,22966,34,0
2026-02-09 04:00:00,4982.5,5017.74,4969.02,5007.12,18489,34,0
2026-02-09 05:00:00,5007.11,5031.49,5005.62,5016.26,15019,34,0
2026-02-09 06:00:00,5016.41,5025.35,5007.01,5012.09,11905,34,0
2026-02-09 07:00:00,5012.11,5041.35,5011.31,5037.0,14919,34,0
2026-02-09 08:00:00,5036.52,5045.61,5013.63,5031.23,18473,34,0
2026-02-09 09:00:00,5031.22,5031.22,4997.48,5006.34,15549,34,0
2026-02-09 10:00:00,5006.3,5035.54,5002.74,5027.36,16002,34,0
2026-02-09 11:00:00,5027.56,5040.77,5002.95,5007.96,15473,34,0
2026-02-09 12:00:00,5007.98,5015.34,4982.1,4990.99,17062,34,0
2026-02-09 13:00:00,4991.01,5018.02,4988.7,5010.93,13681,34,0
2026-02-09 14:00:00,5010.81,5021.79,5007.37,5013.34,13170,34,0
2026-02-09 15:00:00,5013.33,5024.8,4995.06,5006.94,21205,34,0
2026-02-09 16:00:00,5006.99,5040.61,5002.32,5037.92,21794,34,0
2026-02-09 17:00:00,5037.55,5060.43,5023.65,5058.83,19376,34,0
2026-02-09 18:00:00,5058.81,5080.48,5056.64,5073.34,18119,34,0
2026-02-09 19:00:00,5073.41,5075.5,5040.74,5046.08,15899,34,0
2026-02-09 20:00:00,5046.07,5063.93,5044.36,5062.67,16919,34,0
2026-02-09 21:00:00,5062.61,5079.7,5062.31,5074.48,12855,34,0
2026-02-09 22:00:00,5074.51,5086.27,5072.02,5079.36,13443,34,0
2026-02-09 23:00:00,5079.46,5083.11,5047.97,5060.14,9013,34,0
2026-02-10 01:00:00,5059.49,5076.42,4987.39,5031.74,15806,34,0
2026-02-10 02:00:00,5031.69,5048.55,5008.91,5018.81,15721,34,0
2026-02-10 03:00:00,5018.71,5037.71,5012.46,5032.67,19385,34,0
2026-02-10 04:00:00,5032.66,5056.22,5031.36,5038.34,17553,34,0
2026-02-10 05:00:00,5038.1,5038.1,5016.38,5030.06,15730,34,0
2026-02-10 06:00:00,5029.93,5033.93,5017.86,5031.61,10619,34,0
2026-02-10 07:00:00,5031.46,5040.8,5011.13,5039.28,14029,34,0
2026-02-10 08:00:00,5039.16,5045.84,5019.08,5024.4,15863,34,0
2026-02-10 09:00:00,5024.39,5036.0,5018.36,5033.98,12642,34,0
2026-02-10 10:00:00,5033.99,5054.99,5028.96,5042.06,15651,34,0
2026-02-10 11:00:00,5042.09,5063.4,5040.7,5046.68,14076,34,0
2026-02-10 12:00:00,5046.69,5058.26,5036.94,5046.85,13094,34,0
2026-02-10 13:00:00,5046.86,5057.38,5044.13,5056.03,11275,34,0
2026-02-10 14:00:00,5056.0,5057.02,5019.72,5032.04,16109,34,0
2026-02-10 15:00:00,5032.07,5058.34,5026.3,5051.08,18504,34,0
2026-02-10 16:00:00,5051.09,5078.49,5020.84,5039.59,22095,34,0
2026-02-10 17:00:00,5039.58,5047.95,4998.66,5019.47,23516,34,0
2026-02-10 18:00:00,5019.44,5026.49,5005.48,5023.8,21753,34,0
2026-02-10 19:00:00,5023.74,5040.27,5020.73,5026.29,16795,34,0
2026-02-10 20:00:00,5025.54,5027.92,5004.7,5013.18,17285,34,0
2026-02-10 21:00:00,5013.16,5030.2,5008.79,5027.95,13827,34,0
2026-02-10 22:00:00,5027.49,5045.21,5020.46,5030.07,14412,34,0
2026-02-10 23:00:00,5030.09,5032.78,5020.51,5024.38,8633,34,0
2026-02-11 01:00:00,5026.35,5054.58,5024.62,5041.92,9829,34,0
2026-02-11 02:00:00,5041.98,5049.53,5028.34,5037.71,11875,34,0
2026-02-11 03:00:00,5037.94,5052.68,5030.29,5052.2,15630,34,0
2026-02-11 04:00:00,5052.17,5057.52,5032.73,5055.59,15767,34,0
2026-02-11 05:00:00,5055.72,5060.92,5045.26,5054.44,11510,34,0
2026-02-11 06:00:00,5054.3,5059.79,5045.85,5046.42,8972,34,0
2026-02-11 07:00:00,5046.43,5063.82,5043.4,5052.59,12244,34,0
2026-02-11 08:00:00,5052.63,5064.47,5049.36,5064.01,14368,34,0
2026-02-11 09:00:00,5063.99,5068.93,5048.94,5055.47,14829,34,0
2026-02-11 10:00:00,5054.97,5060.44,5045.8,5053.62,12508,34,0
2026-02-11 11:00:00,5053.64,5072.09,5047.16,5062.73,13074,34,0
2026-02-11 12:00:00,5062.74,5101.18,5062.36,5093.22,15993,34,0
2026-02-11 13:00:00,5093.27,5116.49,5082.32,5111.82,15374,34,0
2026-02-11 14:00:00,5112.22,5119.1,5051.45,5083.43,19564,34,0
2026-02-11 15:00:00,5083.4,5090.02,5018.7,5065.78,24356,34,0
2026-02-11 16:00:00,5065.72,5083.26,5035.36,5059.55,24726,34,0
2026-02-11 17:00:00,5059.45,5081.79,5039.2,5060.39,26395,34,0
2026-02-11 18:00:00,5060.31,5078.18,5042.56,5075.3,20668,34,0
2026-02-11 19:00:00,5074.92,5098.79,5068.84,5091.61,17133,34,0
2026-02-11 20:00:00,5091.21,5093.03,5066.37,5082.31,17555,34,0
2026-02-11 21:00:00,5082.29,5094.33,5076.92,5081.92,14924,34,0
2026-02-11 22:00:00,5081.99,5090.37,5078.2,5086.66,12813,34,0
2026-02-11 23:00:00,5086.7,5092.57,5069.88,5083.84,9102,34,0
2026-02-12 01:00:00,5085.33,5100.42,5055.13,5061.15,11993,34,0
2026-02-12 02:00:00,5061.12,5067.7,5049.57,5062.94,13930,34,0
2026-02-12 03:00:00,5062.86,5064.07,5045.06,5063.47,16064,34,0
2026-02-12 04:00:00,5063.48,5072.54,5055.01,5066.06,13490,34,0
2026-02-12 05:00:00,5066.03,5074.63,5054.95,5056.92,12419,34,0
2026-02-12 06:00:00,5056.96,5070.29,5050.94,5069.27,8994,34,0
2026-02-12 07:00:00,5069.31,5078.14,5064.43,5075.49,12113,34,0
2026-02-12 08:00:00,5075.52,5076.27,5047.14,5059.56,14696,34,0
2026-02-12 09:00:00,5059.58,5066.07,5051.81,5063.79,10475,34,0
2026-02-12 10:00:00,5063.8,5074.09,5052.77,5068.48,12861,34,0
2026-02-12 11:00:00,5068.29,5080.78,5066.22,5073.19,10892,34,0
2026-02-12 12:00:00,5073.16,5077.13,5056.02,5062.01,10792,34,0
2026-02-12 13:00:00,5062.0,5068.31,5059.36,5063.94,6732,34,0
2026-02-12 14:00:00,5064.08,5068.55,5048.76,5052.72,8331,34,0
2026-02-12 15:00:00,5052.71,5083.63,5051.43,5075.41,12585,34,0
2026-02-12 16:00:00,5075.4,5077.67,5039.36,5044.37,18068,34,0
2026-02-12 17:00:00,5044.39,5074.98,5039.91,5060.63,15404,34,0
2026-02-12 18:00:00,5060.6,5068.14,4878.58,4954.53,28848,35,0
2026-02-12 19:00:00,4954.55,4982.75,4939.34,4941.01,24237,34,0
2026-02-12 20:00:00,4940.99,4952.15,4906.54,4935.56,24349,34,0
2026-02-12 21:00:00,4935.84,4957.99,4928.69,4945.38,18709,34,0
2026-02-12 22:00:00,4945.43,4948.24,4911.0,4915.16,19383,34,0
2026-02-12 23:00:00,4914.91,4926.74,4911.77,4921.59,7866,35,0
2026-02-13 01:00:00,4925.85,4930.25,4886.24,4920.17,10762,39,0
2026-02-13 02:00:00,4920.16,4948.51,4913.77,4928.01,12634,35,0
2026-02-13 03:00:00,4928.34,4988.53,4927.18,4980.78,16492,35,0
2026-02-13 04:00:00,4980.76,4991.37,4972.19,4988.24,11217,35,0
2026-02-13 05:00:00,4988.2,4989.19,4973.77,4981.33,8115,35,0
2026-02-13 06:00:00,4981.3,4997.13,4972.88,4976.58,6999,35,0
