time,open,high,low,close,tick_volume,spread,real_volume,returns,EMA50,EMA200,H-L,H-C,L-C,TR,ATR,future_return,target,ml_signal,final_signal
2026-01-05 19:00:00,4441.84,4449.03,4432.29,4443.49,13526,34,0,0.0004097557900519,4391.450880383466,4388.086213425306,16.73999999999978,7.359999999999673,9.38000000000011,16.73999999999978,16.213571428571544,5.0,1,1,0
2026-01-05 20:00:00,4443.43,4448.49,4439.73,4448.49,10379,34,0,0.0011252416456433,4393.687708603722,4388.6872461276025,8.760000000000218,5.0,3.7600000000002174,8.760000000000218,16.04571428571444,-8.789999999999964,0,1,0
2026-01-05 21:00:00,4448.6,4449.3,4434.86,4439.7,11483,34,0,-0.0019759513902469,4395.49211218789,4389.194835718424,14.44000000000051,0.8100000000004002,13.63000000000011,14.44000000000051,16.12000000000015,5.0900000000001455,1,1,0
2026-01-05 22:00:00,4439.67,4446.99,4437.93,4444.79,12351,34,0,0.0011464738608464,4397.4253626903255,4389.748021432723,9.05999999999949,7.289999999999964,1.769999999999527,9.05999999999949,15.689285714285818,4.319999999999709,1,1,0
2026-01-05 23:00:00,4444.81,4449.19,4443.4,4449.11,3457,34,0,0.0009719244328751,4399.452211212273,4390.338687886188,5.789999999999964,4.399999999999636,1.3900000000003274,5.789999999999964,15.504285714285809,-8.549999999999272,0,1,0
2026-01-06 01:00:00,4449.04,4459.95,4436.76,4440.56,5659,34,0,-0.0019217326611388,4401.064281360812,4390.838402434632,23.1899999999996,10.840000000000146,12.349999999999454,23.1899999999996,16.136428571428628,-4.220000000000255,0,1,0
2026-01-06 02:00:00,4440.52,4444.68,4430.31,4436.34,8211,34,0,-0.0009503305889347,4402.4476428760745,4391.291154649257,14.36999999999989,4.119999999999891,10.25,14.36999999999989,16.303571428571495,14.139999999999418,1,1,0
2026-01-06 03:00:00,4436.35,4452.16,4427.83,4450.48,14783,34,0,0.0031873120635477,4404.331264724071,4391.880098384147,24.329999999999927,15.819999999999707,8.510000000000218,24.329999999999927,17.401428571428628,4.3200000000006185,1,1,1
2026-01-06 04:00:00,4450.49,4460.9,4448.63,4454.8,13505,34,0,0.0009706818140966,4406.310430813323,4392.506167057,12.269999999999529,10.420000000000073,1.8499999999994543,12.269999999999529,16.39714285714282,12.819999999999709,1,1,0
2026-01-06 05:00:00,4454.82,4468.03,4453.97,4467.62,8998,34,0,0.0028777947382598,4408.714727644173,4393.253568379886,14.05999999999949,13.229999999999563,0.8299999999999272,14.05999999999949,16.27142857142852,-0.26999999999952706,0,1,0
2026-01-06 06:00:00,4467.6,4468.46,4461.83,4467.35,5789,34,0,-6.043486240980833e-05,4411.0141500895,4393.990846306523,6.630000000000109,0.8400000000001455,5.789999999999964,6.630000000000109,15.129285714285675,-14.94000000000051,0,1,0
2026-01-06 07:00:00,4467.34,4474.06,4449.46,4452.41,11328,34,0,-0.0033442644968494,4412.637516752657,4394.572131417954,24.600000000000364,6.710000000000036,17.890000000000327,24.600000000000364,15.034285714285684,13.220000000000255,1,1,0
2026-01-06 08:00:00,4452.45,4466.87,4451.49,4465.63,12133,34,0,0.0029691784898515,4414.715653350592,4395.279174886497,15.38000000000011,14.460000000000036,0.9200000000000728,15.38000000000011,14.685714285714246,-6.199999999999818,0,1,0
2026-01-06 09:00:00,4465.31,4470.35,4457.1,4459.43,8724,34,0,-0.0013883819304331,4416.469157140765,4395.91749155435,13.25,4.720000000000255,8.529999999999745,13.25,14.490714285714214,8.849999999999454,1,1,0
2026-01-06 10:00:00,4459.37,4475.62,4457.42,4468.28,9752,34,0,0.0019845585646594,4418.500954899951,4396.637516514073,18.199999999999815,16.1899999999996,2.0100000000002183,18.199999999999815,14.59499999999993,-22.00999999999931,0,1,0
2026-01-06 11:00:00,4468.25,4468.37,4444.76,4446.27,11006,34,0,-0.0049258327589137,4419.589937060737,4397.131372071191,23.609999999999676,0.0900000000001455,23.519999999999527,23.609999999999676,15.655714285714176,5.389999999999418,1,1,0
2026-01-06 12:00:00,4446.36,4455.92,4442.55,4451.66,8748,34,0,0.0012122520674631,4420.847586587767,4397.673945483465,13.36999999999989,9.649999999999636,3.720000000000255,13.36999999999989,15.57928571428556,11.61999999999989,1,1,0
2026-01-06 13:00:00,4451.7,4464.43,4448.64,4463.28,7665,34,0,0.0026102622392545,4422.511602800012,4398.326742045875,15.789999999999964,12.770000000000437,3.019999999999527,15.789999999999964,16.05999999999988,0.28000000000065484,1,1,0
2026-01-06 14:00:00,4463.26,4466.29,4458.75,4463.56,8965,34,0,6.273413274549e-05,4424.121343866678,4398.975829189752,7.539999999999964,3.0100000000002183,4.529999999999745,7.539999999999964,16.18499999999988,4.349999999999454,1,1,0
2026-01-06 15:00:00,4463.57,4470.33,4454.14,4467.91,17250,34,0,0.0009745584242173,4425.838546067985,4399.661741337176,16.1899999999996,6.769999999999527,9.420000000000073,16.1899999999996,15.68499999999988,18.900000000000546,1,1,0
2026-01-06 16:00:00,4467.92,4489.66,4464.5,4486.81,18632,34,0,0.0042301657822114,4428.229583477083,4400.528888189615,25.15999999999985,21.75,3.4099999999998545,25.15999999999985,16.455714285714162,-8.480000000000473,0,1,0
2026-01-06 17:00:00,4487.26,4490.88,4463.0,4478.33,21195,34,0,-0.0018899841981274,4430.194305693668,4401.303028605703,27.88000000000011,4.069999999999709,23.8100000000004,27.88000000000011,16.709285714285606,9.890000000000327,1,1,0
2026-01-06 18:00:00,4478.32,4488.83,4471.56,4488.22,16633,34,0,0.0022084125109136,4432.469823117446,4402.167874092284,17.269999999999527,10.5,6.769999999999527,17.269999999999527,17.066428571428464,1.2399999999997817,1,1,1
2026-01-06 19:00:00,4488.23,4491.41,4481.56,4489.46,12518,34,0,0.0002762787920378,4434.704732014801,4403.036452459596,9.849999999999454,3.1899999999996,6.659999999999855,9.849999999999454,16.765714285714175,-1.0100000000002183,0,1,0
2026-01-06 20:00:00,4489.2,4493.92,4482.18,4488.45,11270,34,0,-0.0002249713774039,4436.8123895828485,4403.886338504844,11.739999999999782,4.460000000000036,7.279999999999745,11.739999999999782,17.130714285714152,-7.220000000000255,0,1,1
2026-01-06 21:00:00,4488.47,4489.38,4477.3,4481.23,10695,34,0,-0.0016085731154408,4438.554256658031,4404.655927176499,12.079999999999927,0.930000000000291,11.149999999999636,12.079999999999927,16.236428571428405,12.520000000000437,1,1,0
2026-01-06 22:00:00,4481.24,4496.88,4480.31,4493.75,9787,34,0,0.002793875788567,4440.718795612618,4405.542435363867,16.56999999999971,15.650000000000546,0.9199999999991632,16.56999999999971,16.321428571428378,0.8599999999996726,1,1,0
2026-01-06 23:00:00,4493.71,4497.31,4491.84,4494.61,3894,34,0,0.0001913769123782,4442.832176176829,4406.428679788177,5.470000000000255,3.5600000000004,1.9099999999998545,5.470000000000255,15.76571428571411,-1.269999999999527,0,1,0
2026-01-07 01:00:00,4495.6,4500.44,4492.15,4493.34,5160,34,0,-0.00028256066711,4444.812875150286,4407.293469044083,8.289999999999964,5.829999999999927,2.4600000000000364,8.289999999999964,15.057857142856976,-1.550000000000182,0,1,0
2026-01-07 02:00:00,4493.33,4494.83,4482.51,4491.79,7495,34,0,-0.0003449549778116,4446.655115340471,4408.134230546197,12.319999999999707,1.4899999999997815,10.829999999999927,12.319999999999707,14.251428571428407,-26.279999999999745,0,1,0
2026-01-07 03:00:00,4491.69,4495.61,4461.12,4465.51,17484,34,0,-0.0058506742300953,4447.394522582021,4408.705133724885,34.48999999999978,3.819999999999709,30.670000000000076,34.48999999999978,15.75999999999983,9.170000000000073,1,1,0
2026-01-07 04:00:00,4465.45,4478.71,4459.57,4474.68,12457,34,0,0.0020535168435409,4448.464541304295,4409.361600056031,19.140000000000327,13.199999999999818,5.940000000000509,19.140000000000327,15.999285714285568,-0.07000000000061846,0,1,0
2026-01-07 05:00:00,4474.67,4480.26,4471.87,4474.61,11794,34,0,-1.5643576747548238e-05,4449.489853410008,4410.010837866466,8.390000000000327,5.579999999999927,2.8100000000004,8.390000000000327,16.05999999999988,-9.889999999999418,0,1,0
2026-01-07 06:00:00,4474.6,4476.05,4463.53,4464.72,9665,34,0,-0.0022102484909297,4450.087114060597,4410.55520763898,12.520000000000437,1.440000000000509,11.079999999999927,12.520000000000437,15.797857142857085,-10.510000000000218,0,1,0
2026-01-07 07:00:00,4464.7,4470.18,4443.33,4454.21,13605,34,0,-0.0023540110018097,4450.248795862142,4410.989583682404,26.850000000000364,5.460000000000036,21.390000000000327,26.850000000000364,15.918571428571406,-10.069999999999709,0,1,0
2026-01-07 08:00:00,4454.19,4460.25,4441.5,4444.14,13529,34,0,-0.0022607824956613,4450.009235240098,4411.31943857116,18.75,6.039999999999964,12.710000000000036,18.75,15.26642857142854,16.92999999999938,1,1,0
2026-01-07 09:00:00,4444.15,4464.96,4441.66,4461.07,9113,34,0,0.0038095109514999,4450.442990720878,4411.814469033175,23.300000000000185,20.81999999999971,2.480000000000473,23.300000000000185,15.697142857142872,7.119999999999891,1,1,0
2026-01-07 10:00:00,4461.06,4474.52,4459.29,4468.19,8881,34,0,0.0015960296520789,4451.138951869079,4412.375419590098,15.230000000000471,13.450000000000728,1.7799999999997451,15.230000000000471,16.08142857142866,-4.849999999999454,0,1,0
2026-01-07 11:00:00,4467.93,4468.57,4459.35,4463.34,7723,34,0,-0.0010854507082285,4451.6174243448,4412.882529842969,9.219999999999343,0.3800000000001091,8.839999999999236,9.219999999999343,15.901428571428628,1.019999999999527,1,1,0
2026-01-07 12:00:00,4462.97,4467.62,4458.71,4464.36,7237,34,0,0.0002285284114584,4452.117133194024,4413.394743476408,8.909999999999854,4.279999999999745,4.630000000000109,8.909999999999854,15.675000000000052,-17.019999999999527,0,1,0
2026-01-07 13:00:00,4464.35,4464.82,4446.44,4447.34,8065,34,0,-0.0038124165613883,4451.929794637395,4413.732507222934,18.38000000000011,0.4600000000000364,17.920000000000073,18.38000000000011,15.804285714285797,-2.4200000000000728,0,1,0
2026-01-07 14:00:00,4447.88,4454.96,4439.23,4444.92,13093,34,0,-0.0005441454892137,4451.654900730046,4414.042830534169,15.730000000000471,7.619999999999891,8.110000000000582,15.730000000000471,16.537142857142953,7.609999999999673,1,1,1
2026-01-07 15:00:00,4444.66,4452.68,4427.7,4452.53,19018,34,0,0.0017120668088512,4451.689218348476,4414.425787444304,24.980000000000476,7.760000000000218,17.220000000000255,24.980000000000476,17.729285714285847,-7.210000000000036,0,1,1
2026-01-07 16:00:00,4452.55,4454.24,4435.56,4445.32,19729,34,0,-0.0016193040810505,4451.439445079908,4414.7331925443805,18.67999999999938,1.7100000000000364,16.969999999999345,18.67999999999938,18.183571428571536,0.7899999999999636,1,1,1
2026-01-07 17:00:00,4444.24,4452.11,4423.32,4446.11,19293,34,0,0.0001777149901469,4451.230447233637,4415.045399583761,28.789999999999964,6.789999999999964,22.0,28.789999999999964,17.776428571428692,18.0,1,1,1
2026-01-07 18:00:00,4446.07,4468.25,4443.77,4464.11,16431,34,0,0.0040484828310589,4451.735527734279,4415.533604563058,24.479999999999563,22.140000000000327,2.339999999999236,24.479999999999563,18.15785714285721,-12.409999999999854,0,1,1
2026-01-07 19:00:00,4463.9,4465.27,4449.75,4451.7,11871,34,0,-0.0027799494188091,4451.734134489797,4415.893469194295,15.520000000000437,1.160000000000764,14.359999999999673,15.520000000000437,18.66714285714293,0.3000000000001819,1,1,1
2026-01-07 20:00:00,4451.79,4458.73,4447.13,4452.0,12647,34,0,6.738998584809863e-05,4451.744560588236,4416.252738157559,11.599999999999454,7.029999999999745,4.569999999999709,11.599999999999454,18.601428571428578,4.800000000000182,1,1,1
2026-01-07 21:00:00,4451.99,4457.91,4445.29,4456.8,11118,34,0,0.001078167115903,4451.942813114188,4416.656193499301,12.61999999999989,5.909999999999855,6.710000000000036,12.61999999999989,17.584999999999972,-4.949999999999818,0,1,1
2026-01-07 22:00:00,4456.77,4461.51,4450.47,4451.85,12108,34,0,-0.0011106623586428,4451.939173384219,4417.006380628683,11.039999999999964,4.710000000000036,6.329999999999927,11.039999999999964,17.034285714285684,4.4099999999998545,1,1,1
2026-01-07 23:00:00,4452.15,4456.56,4449.78,4456.26,3855,34,0,0.0009905994137269,4452.10861756523,4417.396963906033,6.780000000000655,4.710000000000036,2.0700000000006185,6.780000000000655,15.854285714285718,7.1599999999998545,1,1,0
2026-01-08 01:00:00,4456.8,4463.87,4456.8,4463.42,3784,34,0,0.00160672851225,4452.552201190123,4417.854904563713,7.069999999999709,7.609999999999673,0.5399999999999636,7.609999999999673,15.309999999999944,-13.239999999999782,0,1,0
2026-01-08 02:00:00,4463.38,4466.26,4446.69,4450.18,7985,34,0,-0.002966335231728,4452.459173692471,4418.176547304392,19.57000000000062,2.840000000000145,16.730000000000473,19.57000000000062,16.04928571428575,-1.8500000000003638,0,1,0
2026-01-08 03:00:00,4450.03,4460.3,4441.86,4448.33,15081,34,0,-0.0004157135217003,4452.297245312375,4418.47658165959,18.44000000000051,10.11999999999989,8.320000000000618,18.44000000000051,16.730000000000082,-7.100000000000364,0,1,1
2026-01-08 04:00:00,4448.24,4449.52,4433.55,4441.23,13608,34,0,-0.0015961046055487,4451.863235692282,4418.702983832144,15.970000000000256,1.190000000000509,14.779999999999744,15.970000000000256,16.557857142857237,-1.0299999999997453,0,1,1
2026-01-08 05:00:00,4441.26,4446.37,4437.27,4440.2,10626,34,0,-0.0002319177345013,4451.405853900427,4418.916884490543,9.099999999999454,5.140000000000327,3.959999999999127,9.099999999999454,16.084285714285734,-8.720000000000255,0,1,0
2026-01-08 06:00:00,4440.13,4440.42,4430.13,4431.48,7399,34,0,-0.0019638755011036,4450.624447865116,4419.041890615023,10.289999999999964,0.2200000000002546,10.069999999999707,10.289999999999964,15.034999999999984,-6.019999999999527,0,1,0
2026-01-08 07:00:00,4431.49,4432.37,4415.64,4425.46,15936,34,0,-0.0013584626355076,4449.637606772367,4419.105752399952,16.729999999999563,0.8900000000003274,15.839999999999236,16.729999999999563,14.895714285714282,7.8100000000004,1,1,0
2026-01-08 08:00:00,4425.35,4437.74,4415.94,4433.27,17754,34,0,0.0017647882931943,4448.9957398401175,4419.246690187025,21.800000000000185,12.279999999999744,9.520000000000437,21.800000000000185,14.396428571428585,-2.480000000000473,0,1,0
2026-01-08 09:00:00,4433.46,4439.72,4428.35,4430.79,10582,34,0,-0.0005594064877619,4448.281789258152,4419.36154899114,11.36999999999989,6.449999999999818,4.920000000000073,11.36999999999989,13.460000000000036,0.8000000000001819,1,1,0
2026-01-08 10:00:00,4430.7,4433.17,4419.86,4431.59,12617,34,0,0.0001805547092053,4447.627209287243,4419.483225120588,13.3100000000004,2.380000000000109,10.930000000000293,13.3100000000004,13.302142857142892,0.9600000000000364,1,1,0
2026-01-08 11:00:00,4431.54,4435.37,4425.96,4432.55,10357,34,0,0.0002166265381049,4447.03594617794,4419.613242781087,9.409999999999854,3.779999999999745,5.630000000000109,9.409999999999854,13.145714285714348,0.5900000000001455,1,1,0
2026-01-08 12:00:00,4432.5,4434.7,4422.97,4433.14,8269,34,0,0.000133106225536,4446.4910071121385,4419.747837380288,11.729999999999563,2.149999999999636,9.579999999999927,11.729999999999563,13.082142857142896,-10.390000000000327,0,1,0
2026-01-08 13:00:00,4432.99,4432.99,4422.14,4422.75,9052,34,0,-0.0023437112295123,4445.559987225388,4419.777709645162,10.849999999999454,0.1500000000005457,11.0,11.0,13.079285714285756,4.829999999999927,1,1,0
2026-01-08 14:00:00,4422.76,4431.25,4407.63,4427.58,14490,34,0,0.0010920807190095,4444.854889687137,4419.855344375065,23.61999999999989,8.5,15.11999999999989,23.61999999999989,14.282142857142844,-3.8299999999999272,0,1,0
2026-01-08 15:00:00,4427.59,4436.01,4417.27,4423.75,17562,34,0,-0.0008650323653101,4444.027246954308,4419.894097167356,18.73999999999978,8.430000000000291,10.30999999999949,18.73999999999978,15.077142857142851,9.13000000000011,1,1,0
2026-01-08 16:00:00,4423.39,4439.27,4419.03,4432.88,19660,34,0,0.0020638598474145,4443.590100014923,4420.023310130871,20.24000000000069,15.520000000000437,4.720000000000255,20.24000000000069,15.125,21.199999999999818,1,1,0
2026-01-08 17:00:00,4432.9,4456.28,4427.72,4454.08,19694,34,0,0.0047824439190773,4444.001468641789,4420.3621826669005,28.55999999999949,23.39999999999964,5.159999999999855,28.55999999999949,15.84785714285707,9.109999999999673,1,1,0
2026-01-08 18:00:00,4454.1,4464.44,4446.89,4463.19,16050,34,0,0.002045315755442,4444.753960067601,4420.788330103072,17.549999999999272,10.359999999999673,7.1899999999996,17.549999999999272,15.960714285714143,0.12000000000080036,1,1,1
2026-01-08 19:00:00,4463.51,4465.29,4457.53,4463.31,11880,34,0,2.688659904714896e-05,4445.481647908087,4421.211431296098,7.760000000000218,2.100000000000364,5.659999999999855,7.760000000000218,15.864999999999911,-13.780000000000655,0,1,0
2026-01-08 20:00:00,4462.88,4462.88,4447.86,4449.53,12245,34,0,-0.0030873947810035,4445.640406813653,4421.493208099137,15.020000000000437,0.430000000000291,15.450000000000728,15.450000000000728,16.233571428571395,2.530000000000655,1,1,1
2026-01-08 21:00:00,4449.46,4452.78,4444.61,4452.06,9701,34,0,0.0005685993801594,4445.892155566058,4421.797355282245,8.170000000000073,3.25,4.920000000000073,8.170000000000073,15.62214285714286,23.919999999999163,1,1,0
2026-01-08 22:00:00,4452.02,4477.96,4451.43,4475.98,12044,34,0,0.0053727937179641,4447.072071034056,4422.336486075484,26.529999999999745,25.89999999999964,0.6300000000001091,26.529999999999745,15.95999999999997,1.860000000000582,1,1,1
2026-01-08 23:00:00,4475.97,4479.53,4472.54,4477.84,4761,34,0,0.0004155514546535,4448.2786564837,4422.888759845904,6.989999999999782,3.550000000000182,3.4399999999996,6.989999999999782,15.64714285714282,-2.380000000000109,0,1,0
2026-01-09 01:00:00,4480.03,4483.84,4472.81,4475.46,4875,34,0,-0.0005315062619477,4449.344591523554,4423.411856762887,11.029999999999744,6.0,5.029999999999745,11.029999999999744,15.484285714285631,-14.180000000000291,0,1,0
2026-01-09 02:00:00,4475.47,4476.49,4459.9,4461.28,6947,34,0,-0.0031683893946097,4449.812646757925,4423.7886542080505,16.590000000000146,1.0299999999997451,15.5600000000004,16.590000000000146,15.997142857142794,7.600000000000364,1,1,1
2026-01-09 03:00:00,4462.79,4469.89,4452.89,4468.88,15058,34,0,0.0017035469641,4450.560386100752,4424.237324315454,17.0,8.610000000000582,8.389999999999418,17.0,16.3735714285714,0.5799999999999272,1,1,1
2026-01-09 04:00:00,4468.78,4476.4,4465.51,4469.46,10837,34,0,0.0001297864341849,4451.301547430135,4424.687301187959,10.889999999999418,7.519999999999527,3.369999999999891,10.889999999999418,16.365714285714212,-5.480000000000473,0,1,1
2026-01-09 05:00:00,4469.42,4469.88,4460.42,4463.98,8517,34,0,-0.0012260989023283,4451.79874164856,4425.07827331546,9.460000000000036,0.4200000000000727,9.039999999999964,9.460000000000036,15.354285714285652,0.7000000000007276,1,1,0
2026-01-09 06:00:00,4463.94,4466.82,4460.65,4464.68,5382,34,0,0.0001568107383995,4452.303889034891,4425.472320347165,6.170000000000073,2.840000000000145,3.3299999999999272,6.170000000000073,14.45642857142853,3.3099999999994907,1,1,0
2026-01-09 07:00:00,4464.61,4471.7,4458.2,4467.99,9642,34,0,0.0007413745218021,4452.919030641366,4425.895381836267,13.5,7.019999999999527,6.480000000000473,13.5,13.974999999999907,6.100000000000364,1,1,0
2026-01-09 08:00:00,4468.48,4477.25,4466.01,4474.09,9827,34,0,0.0013652671559247,4453.749264733861,4426.37493027573,11.239999999999782,9.260000000000218,1.9799999999995637,11.239999999999782,12.737857142857072,-3.8900000000003274,0,1,0
2026-01-09 09:00:00,4474.08,4475.36,4468.42,4470.2,6738,34,0,-0.0008694505474856,4454.394391607043,4426.811000621265,6.9399999999996,1.269999999999527,5.670000000000073,6.9399999999996,11.979999999999952,-1.8299999999999272,0,1,0
2026-01-09 10:00:00,4470.25,4476.82,4464.0,4468.37,7949,34,0,-0.0004093776564806,4454.942454681276,4427.224523003161,12.819999999999707,6.619999999999891,6.199999999999818,12.819999999999707,12.341428571428487,2.730000000000473,1,1,0
2026-01-09 11:00:00,4468.35,4477.52,4468.31,4471.1,7713,34,0,0.0006109610439601,4455.576083909462,4427.661094913597,9.210000000000036,9.150000000000546,0.0599999999994906,9.210000000000036,11.895714285714153,1.3999999999996362,1,1,0
2026-01-09 12:00:00,4471.03,4474.16,4467.06,4472.5,5584,34,0,0.0003131220505019,4456.2397668934045,4428.107253173183,7.099999999999454,3.0599999999994907,4.039999999999964,7.099999999999454,11.819285714285538,2.8599999999996726,1,1,0
2026-01-09 13:00:00,4472.49,4476.11,4468.69,4475.36,6123,34,0,0.0006394633873672,4456.989579956408,4428.577429758544,7.420000000000073,3.6099999999996726,3.8100000000004,7.420000000000073,10.45428571428556,-9.359999999999673,0,1,0
2026-01-09 14:00:00,4475.37,4480.34,4461.06,4466.0,9739,34,0,-0.0020914518608557,4457.34292976204,4428.94979364156,19.279999999999745,4.980000000000473,14.299999999999272,19.279999999999745,11.3321428571427,16.68000000000029,1,1,0
2026-01-09 15:00:00,4466.11,4491.68,4459.23,4482.68,19984,34,0,0.0037348858038512,4458.336540359606,4429.484422560572,32.45000000000073,25.68000000000029,6.770000000000437,32.45000000000073,12.862142857142771,11.75,1,1,0
2026-01-09 16:00:00,4482.73,4498.07,4479.1,4494.43,22523,34,0,0.0026211998179659,4459.751970149426,4430.130647211738,18.969999999999345,15.389999999999418,3.5799999999999272,18.969999999999345,13.032142857142714,17.799999999999272,1,1,0
2026-01-09 17:00:00,4494.66,4517.1,4490.29,4512.23,19530,34,0,0.0039604577221137,4461.80993210435,4430.947556194739,26.8100000000004,22.670000000000076,4.140000000000327,26.8100000000004,13.732857142857029,-5.849999999999454,0,1,0
2026-01-09 18:00:00,4512.24,4514.2,4499.73,4506.38,16244,34,0,-0.0012964764650736,4463.55777790418,4431.698127774922,14.470000000000256,1.9700000000002549,12.5,14.470000000000256,13.988571428571374,-21.86999999999989,0,1,0
2026-01-09 19:00:00,4507.47,4511.36,4482.02,4484.51,14863,34,0,-0.0048531193552252,4464.379433672642,4432.223619040865,29.33999999999924,4.979999999999563,24.359999999999676,29.33999999999924,15.408571428571316,11.609999999999673,1,1,1
2026-01-09 20:00:00,4484.41,4504.48,4483.02,4496.12,13447,34,0,0.002588911609072,4465.624161763911,4432.859403926056,21.459999999999127,19.969999999999345,1.4899999999997815,21.459999999999127,16.500714285714107,3.1700000000000728,1,1,1
2026-01-09 21:00:00,4496.06,4501.8,4492.73,4499.29,8541,34,0,0.0007050523562539,4466.944390714345,4433.520404882042,9.070000000000618,5.680000000000291,3.3900000000003274,9.070000000000618,16.18428571428558,8.230000000000473,1,1,1
2026-01-09 22:00:00,4499.18,4510.09,4497.77,4507.52,10846,34,0,0.0018291774924488,4468.535591078488,4434.256719261355,12.319999999999707,10.800000000000182,1.519999999999527,12.319999999999707,16.261428571428432,1.75,1,1,1
2026-01-09 23:00:00,4507.49,4511.07,4504.91,4509.27,3662,34,0,0.0003882400965498,4470.133018879332,4435.0031200647545,6.159999999999855,3.5499999999992724,2.610000000000582,6.159999999999855,16.205714285714162,30.789999999999964,1,1,1
2026-01-12 01:00:00,4518.74,4544.95,4513.01,4540.06,9390,34,0,0.0068281562204082,4472.875253433083,4436.048462153703,31.9399999999996,35.67999999999938,3.7399999999997817,35.67999999999938,17.83857142857128,48.6899999999996,1,1,1
2026-01-12 02:00:00,4540.08,4601.07,4536.31,4588.75,15667,34,0,0.0107245278696757,4477.41936114159,4437.56788044079,64.75999999999931,61.00999999999931,3.75,64.75999999999931,21.806428571428373,-18.26000000000022,0,1,1
2026-01-12 03:00:00,4588.93,4594.86,4570.44,4570.49,21903,34,0,-0.003979297194225,4481.06919011643,4438.890488595658,24.420000000000076,6.109999999999673,18.3100000000004,24.420000000000076,23.04357142857128,6.980000000000473,1,1,1
2026-01-12 04:00:00,4569.99,4582.06,4561.74,4577.47,16033,34,0,0.0015271885508993,4484.849614033433,4440.269389206698,20.32000000000062,11.570000000000618,8.75,20.32000000000062,23.96499999999989,-6.8400000000001455,0,1,1
2026-01-12 05:00:00,4577.37,4581.31,4567.78,4570.63,9831,34,0,-0.001494275221902,4488.213550738004,4441.566509712153,13.530000000000657,3.8400000000001455,9.69000000000051,13.530000000000657,23.554285714285665,-2.2399999999997817,0,1,1
2026-01-12 06:00:00,4570.67,4572.09,4563.28,4568.39,8185,34,0,-0.0004900856118302,4491.357725218867,4442.828434988695,8.8100000000004,1.4600000000000364,7.350000000000364,8.8100000000004,21.86571428571421,12.449999999999818,1,1,1
2026-01-12 07:00:00,4568.42,4584.91,4566.08,4580.84,11101,34,0,0.002725248938904,4494.866834033814,4444.201684391844,18.829999999999927,16.519999999999527,2.3100000000004,18.829999999999927,21.855714285714253,-2.480000000000473,0,1,1
2026-01-12 08:00:00,4580.82,4580.82,4569.65,4578.36,12088,34,0,-0.0005413854227609,4498.141075836409,4445.536593004908,11.170000000000073,0.0200000000004365,11.19000000000051,11.19000000000051,20.739999999999977,9.260000000000218,1,1,1
2026-01-12 09:00:00,4578.67,4589.49,4574.63,4587.62,11048,34,0,0.0020225582959838,4501.650053254589,4446.950358248691,14.859999999999673,11.13000000000011,3.729999999999563,14.859999999999673,20.76785714285708,9.159999999999854,1,1,1
2026-01-12 10:00:00,4587.6,4598.27,4579.4,4596.78,10813,34,0,0.0019966780160518,4505.380639401467,4448.441200455225,18.8700000000008,10.650000000000546,8.220000000000255,18.8700000000008,20.02000000000005,-7.6899999999996,0,1,1
2026-01-12 11:00:00,4596.74,4599.22,4587.75,4589.09,12600,32,0,-0.0016729101675519,4508.663359424939,4449.8406909980085,11.470000000000256,2.4400000000005093,9.029999999999744,11.470000000000256,19.3064285714287,5.079999999999927,1,1,1
2026-01-12 12:00:00,4589.1,4595.31,4585.71,4594.17,11336,32,0,0.0011069732779265,4512.0165610161175,4451.276803525441,9.600000000000364,6.220000000000255,3.380000000000109,9.600000000000364,19.344285714285824,-9.039999999999964,0,1,1
2026-01-12 13:00:00,4594.09,4594.86,4581.71,4585.13,11178,32,0,-0.0019677112514339,4514.88375470176,4452.6086761272245,13.149999999999636,0.6899999999995998,12.460000000000036,13.149999999999636,19.40357142857153,5.3400000000001455,1,1,1
2026-01-12 14:00:00,4584.91,4590.55,4578.54,4590.47,12181,32,0,0.0011646343724169,4517.847921184044,4453.980430593667,12.010000000000218,5.420000000000073,6.5900000000001455,12.010000000000218,19.8214285714287,25.170000000000073,1,1,1
2026-01-12 15:00:00,4590.43,4620.33,4588.64,4615.64,19498,32,0,0.0054830986805272,4521.682904667023,4455.588983523137,31.6899999999996,29.859999999999676,1.8299999999999272,31.6899999999996,19.53642857142872,-13.470000000000255,0,1,1
2026-01-12 16:00:00,4615.61,4617.03,4584.86,4602.17,23642,32,0,-0.002918338518602,4524.839261346747,4457.047501100071,32.17000000000007,1.389999999999418,30.78000000000065,32.17000000000007,17.208571428571627,18.960000000000036,1,1,1
2026-01-12 17:00:00,4601.78,4627.23,4601.78,4621.13,20262,32,0,0.0041197956616119,4528.615368744913,4458.680162780721,25.449999999999815,25.05999999999949,0.3900000000003274,25.449999999999815,17.28214285714304,-4.25,0,1,1
2026-01-12 18:00:00,4620.74,4630.04,4607.65,4616.88,16811,32,0,-0.0009196884744639,4532.076726833348,4460.254290514297,22.390000000000327,8.909999999999854,13.480000000000471,22.390000000000327,17.43000000000016,-0.5200000000004366,0,1,1
2026-01-12 19:00:00,4616.9,4620.49,4610.88,4616.36,13861,32,0,-0.0001126301744902,4535.38195323204,4461.807581155997,9.609999999999673,3.6099999999996726,6.0,9.609999999999673,17.15000000000009,-5.649999999999636,0,1,1
